id,gt_APD
139,9.430242538452148
140,0.0
141,0.0
142,6.599371433258057
143,6.6797614097595215
144,6.569889068603516
145,9.079591751098633
146,12.677083969116213
147,8.786138534545898
148,9.830947875976562
149,11.72226619720459
150,12.31284236907959
151,9.074274063110352
152,8.242274284362793
153,9.2556791305542
154,9.28335952758789
155,10.124401092529297
156,8.449524879455566
157,9.229644775390623
158,7.842000007629394
159,8.865270614624023
160,9.233089447021484
161,10.321480751037598
162,10.579875946044922
163,11.656649589538574
164,9.733110427856444
165,11.348631858825684
166,16.5969295501709
167,13.36262035369873
168,11.045136451721191
169,11.604026794433594
170,10.895381927490234
171,11.349884033203123
172,11.700337409973145
173,16.061979293823242
174,10.865179061889648
175,6.890484809875488
176,6.890484809875488
177,14.121591567993164
178,16.300586700439453
179,8.816452026367188
180,9.42378044128418
181,8.975546836853027
182,9.148207664489746
183,10.010662078857422
184,10.010662078857422
185,10.010662078857422
186,10.631505012512209
187,8.361594200134277
188,7.806666851043701
189,6.190580368041992
190,7.983278751373291
191,8.5438871383667
192,6.345804691314697
193,6.571516990661621
194,6.077914237976074
195,7.660012722015381
196,6.207683563232422
197,5.37731409072876
198,7.409633636474609
199,9.552964210510254
200,8.086614608764648
201,7.440243721008301
202,8.999523162841797
203,9.309571266174316
204,8.961756706237793
205,9.8901948928833
206,8.046758651733398
207,8.781184196472168
208,8.81525993347168
209,8.97064208984375
210,9.600093841552734
211,9.232461929321287
212,9.301609992980955
213,9.355002403259276
214,9.100733757019045
215,9.039788246154783
216,9.02821922302246
217,9.01571559906006
218,9.134758949279783
219,9.302567481994627
220,9.010981559753418
221,8.818992614746094
222,8.886697769165039
223,8.845441818237305
224,8.845441818237305
225,8.845441818237305
226,9.376039505004885
227,8.808893203735352
228,9.540010452270508
229,10.105987548828123
230,10.23558521270752
231,9.981199264526367
232,9.967809677124023
233,10.165681838989258
234,10.17011260986328
235,10.14125156402588
236,11.67575740814209
237,10.463337898254396
238,10.463337898254396
239,10.463337898254396
240,9.425386428833008
241,9.279440879821776
242,9.600278854370115
243,10.232047080993652
244,10.191171646118164
245,8.077360153198242
246,9.919864654541016
247,10.011143684387209
248,9.320927619934082
249,11.368131637573242
250,9.28978157043457
251,8.738056182861328
252,9.525834083557127
253,10.017752647399902
254,10.37094783782959
255,9.710164070129396
256,9.65880012512207
257,9.65880012512207
258,9.558600425720217
259,10.520541191101074
260,10.32824993133545
261,9.298678398132324
262,9.419376373291016
263,8.72142505645752
264,8.35703182220459
265,8.17026424407959
266,8.498929977416992
267,9.098347663879396
268,9.206490516662598
269,10.36260986328125
270,10.252479553222656
271,0.0
272,7.129831314086914
273,7.129831314086914
274,9.45493221282959
275,9.516735076904297
276,8.999056816101074
277,9.245732307434082
278,9.285706520080566
279,9.43931484222412
280,9.21013069152832
281,10.013837814331056
282,10.773276329040527
283,9.084567070007324
284,8.99299430847168
285,8.23751163482666
286,9.518198013305664
287,8.915860176086426
288,8.090858459472656
289,8.423178672790527
290,8.026249885559082
291,7.895425796508789
292,7.734923839569092
293,7.680331230163574
294,7.868032455444336
295,8.934961318969727
296,10.234198570251465
297,10.51284408569336
298,9.075900077819824
299,8.61641788482666
300,8.175301551818848
301,8.984594345092773
302,9.15910816192627
303,8.080224990844727
304,8.452890396118164
305,9.688894271850586
306,8.369843482971191
307,9.205647468566896
308,9.37039279937744
309,8.239961624145508
310,8.354513168334961
311,9.117774963378906
312,7.840321540832519
313,9.040228843688965
314,9.280778884887695
315,8.597607612609863
316,8.631755828857422
317,8.505104064941406
318,6.99501371383667
319,7.53275728225708
320,8.572667121887207
321,9.055729866027832
322,8.54848575592041
323,8.407230377197266
324,8.545105934143066
325,8.655500411987305
326,8.935872077941895
327,9.398948669433594
328,8.625600814819336
329,8.90687370300293
330,9.101243019104004
331,8.490545272827148
332,8.404884338378906
333,8.396533012390137
334,10.611759185791016
335,9.000946044921875
336,8.690447807312012
337,8.788602828979492
338,7.78366231918335
339,9.31499481201172
340,8.576662063598633
341,8.295427322387695
342,8.94981575012207
343,10.92921257019043
344,8.728665351867676
345,7.061273574829102
346,7.109682559967041
347,7.193186283111572
348,6.602141380310059
349,7.307331085205078
350,7.396598815917969
351,7.398761749267578
352,7.369633674621582
353,7.426788806915283
354,7.448060989379883
355,7.565920829772949
356,8.31736946105957
357,9.629220008850098
358,10.053561210632324
359,9.946645736694336
360,9.973886489868164
361,10.20656394958496
362,11.403143882751465
363,11.034573554992676
364,11.027284622192385
365,11.459988594055176
366,9.681983947753906
367,10.534085273742676
368,7.444652080535889
369,5.060368537902832
370,5.820506572723389
371,5.927392482757568
372,5.623215198516846
373,5.814967155456543
374,5.980710029602051
375,5.936101913452148
376,5.957116603851318
377,6.210377216339111
378,5.963623046875
379,6.059263706207275
380,6.220700740814209
381,5.9622883796691895
382,7.523512840270996
383,7.106570243835449
384,7.072422504425049
385,7.072422504425049
386,7.072422504425049
387,7.072422504425049
388,7.106570243835449
389,6.966452598571777
390,7.072422504425049
391,7.116971969604492
392,7.072422504425049
393,7.116971969604492
394,6.027238368988037
395,6.4808220863342285
396,5.519277095794678
397,5.326371669769287
398,5.138815402984619
399,4.768900871276856
400,5.379998207092285
401,5.155891418457031
402,5.411464691162109
403,4.964845657348633
404,5.549352169036865
405,5.560500621795654
406,5.570878505706787
407,5.563967227935791
408,5.563644886016846
409,5.563967227935791
410,5.662215232849121
411,5.153746128082275
412,5.5731353759765625
413,5.584368705749512
414,5.795449733734131
415,5.795449733734131
416,5.795449733734131
417,5.97508430480957
418,6.0156569480896
419,5.685261249542236
420,6.899577617645264
421,6.874914646148682
422,7.401003837585449
423,5.855125427246094
424,6.191807746887207
425,6.590207099914551
426,17.919536590576172
427,0.0
428,0.0
429,3.5213325023651123
430,7.798990726470947
431,9.824113845825195
432,10.130187034606934
433,10.130187034606934
434,10.071168899536133
435,0.0
436,8.05586051940918
437,6.19733190536499
438,5.832354068756104
439,4.081429481506348
440,4.056612014770508
441,5.210780620574951
442,6.0505781173706055
443,6.070562362670898
444,6.061575412750244
445,5.805558681488037
446,5.85836935043335
447,9.094685554504396
448,9.230758666992188
449,9.461271286010742
450,10.09071445465088
451,9.512776374816896
452,8.596393585205078
453,7.4960618019104
454,7.481534004211426
455,7.847670078277588
456,10.401031494140623
457,12.885905265808104
458,8.211170196533203
459,6.670644760131836
460,7.387335777282715
461,7.358122825622559
462,8.275500297546387
463,0.0
464,7.640421390533447
465,9.89256477355957
466,6.925548076629639
467,6.47999382019043
468,7.2667341232299805
469,8.425429344177246
470,7.348667144775391
471,10.332892417907717
472,8.168723106384277
473,7.874460697174072
474,9.267767906188965
475,8.10927963256836
476,8.646014213562012
477,8.170772552490234
478,8.561542510986328
479,8.97318172454834
480,10.002273559570312
481,8.723888397216797
482,8.858016014099121
483,7.71959924697876
484,8.238286018371582
485,8.671525001525879
486,7.892011642456055
487,7.689679145812988
488,8.452335357666016
489,8.124143600463867
490,6.354508399963379
491,5.526762008666992
492,6.188854217529297
493,5.771583080291748
494,5.771583080291748
495,5.779698371887207
496,5.6279778480529785
497,5.574131488800049
498,5.302485466003418
499,6.308858394622803
500,6.536058902740479
501,7.207069396972656
502,7.966448783874512
503,8.458754539489746
504,8.566549301147461
505,8.746004104614258
506,8.188071250915527
507,8.184551239013672
508,9.17471408843994
509,10.544482231140137
510,11.486145973205566
511,10.722743034362791
512,9.773942947387695
513,8.697798728942871
514,9.498680114746094
515,8.706499099731445
516,9.403973579406738
517,6.8620452880859375
518,9.620718002319336
519,10.545822143554688
520,9.397274017333984
521,8.755328178405762
522,9.027776718139648
523,9.198942184448242
524,6.466617584228516
525,5.932623386383057
526,5.7954840660095215
527,5.83554744720459
528,5.748611927032471
529,5.766561985015869
530,5.78446626663208
531,5.834356307983398
532,5.811397552490234
533,5.8142499923706055
534,5.822047710418701
535,5.784812927246094
536,5.772918224334717
537,5.717809200286865
538,5.750360488891602
539,5.787618637084961
540,5.90940523147583
541,6.190415859222412
542,5.634795665740967
543,7.173009872436523
544,4.202911376953125
545,3.62328839302063
546,3.827426671981812
547,3.062267541885376
548,4.2825608253479
549,3.960141181945801
550,4.205876350402832
551,4.2211594581604
552,4.384332180023193
553,3.6574974060058594
554,4.051014423370361
555,3.837801933288574
556,4.128904342651367
557,4.273775577545166
558,4.015069961547852
559,3.7592639923095694
560,3.732126712799072
561,3.7592639923095694
562,3.8776278495788574
563,4.41344690322876
564,4.939980983734131
565,4.037160396575928
566,3.923209190368652
567,3.991419792175293
568,3.991419792175293
569,3.917149543762207
570,3.923209190368652
571,3.923209190368652
572,3.923209190368652
573,3.923209190368652
574,3.97112250328064
575,3.923209190368652
576,3.923209190368652
577,3.923209190368652
578,3.923209190368652
579,3.923209190368652
580,3.991419792175293
581,3.991419792175293
582,3.991419792175293
583,3.991419792175293
584,4.15729284286499
585,6.203585147857666
586,5.915644645690918
587,6.168046474456787
588,4.238357067108154
589,6.403371810913086
590,4.301891326904297
591,3.7760376930236816
592,3.732126712799072
593,3.991419792175293
594,3.7760376930236816
595,9.002482414245605
596,8.89616870880127
597,9.3920316696167
598,9.002497673034668
599,9.072052001953123
600,10.341310501098633
601,10.368314743041992
602,8.335674285888672
603,8.027663230895996
604,8.356435775756836
605,8.918061256408691
606,9.10976219177246
607,7.280891418457031
608,9.26771068572998
609,9.2354736328125
610,8.771211624145508
611,9.236733436584473
612,9.101896286010742
613,9.861289024353027
614,7.4404616355896
615,9.652503967285156
616,6.261876106262207
617,7.424110412597656
618,8.9484224319458
619,8.466437339782715
620,8.868491172790527
621,6.297056198120117
622,4.898818492889404
623,6.0881667137146
624,6.188694477081299
625,7.100242614746094
626,9.000470161437988
627,9.310983657836914
628,7.670504093170166
629,8.965194702148438
630,7.229560852050781
631,9.43996238708496
632,7.446475505828857
633,8.12923812866211
634,9.022686958312988
635,8.92949390411377
636,8.998684883117676
637,7.291351318359375
638,10.312089920043944
639,7.313517093658447
640,8.33461856842041
641,8.273653984069824
642,9.617820739746094
643,9.385507583618164
644,9.936697006225586
645,10.804144859313965
646,5.688568115234375
647,8.723882675170898
648,7.637673854827881
649,9.11362648010254
650,9.973517417907717
651,9.220548629760742
652,8.073760986328125
653,7.924844264984131
654,7.140362739562988
655,8.611340522766113
656,7.891929626464844
657,8.981773376464844
658,9.000327110290527
659,9.531367301940918
660,11.105073928833008
661,10.116199493408203
662,6.623132705688477
663,6.081443786621094
664,8.10671329498291
665,6.729601860046387
666,7.682038307189941
667,7.277477741241455
668,7.462581634521484
669,7.752102851867676
670,7.791915893554687
671,8.39379596710205
672,8.695931434631348
673,8.115697860717773
674,8.704581260681152
675,10.22280216217041
676,9.327851295471191
677,9.629483222961426
678,7.482677459716797
679,8.201746940612793
680,8.603639602661133
681,8.320733070373535
682,8.64653491973877
683,8.463641166687012
684,9.0402250289917
685,6.474903583526611
686,7.4472575187683105
687,7.702783584594727
688,9.17215633392334
689,9.787131309509276
690,9.152600288391112
691,9.290337562561035
692,8.310985565185547
693,9.037113189697266
694,9.147709846496582
695,10.40962028503418
696,10.539857864379885
697,8.118897438049316
698,8.96094036102295
699,9.40968894958496
700,7.851541042327881
701,9.065134048461914
702,9.527530670166016
703,11.944727897644045
704,10.577688217163086
705,8.900869369506836
706,7.7126665115356445
707,7.812915325164795
708,8.571810722351074
709,9.32046127319336
710,9.13711929321289
711,9.643255233764648
712,9.152320861816406
713,9.946520805358888
714,10.181474685668944
715,10.89155387878418
716,10.186357498168944
717,8.53720760345459
718,8.552017211914062
719,9.862547874450684
720,10.151845932006836
721,9.41775131225586
722,10.359527587890623
723,11.510988235473633
724,9.930021286010742
725,9.821027755737305
726,10.942301750183104
727,9.030362129211426
728,9.729543685913086
729,11.276252746582031
730,10.17367458343506
731,5.919904708862305
732,6.044968605041504
733,6.044968605041504
734,5.467535018920898
735,5.467535018920898
736,6.044968605041504
737,6.044968605041504
738,6.044968605041504
739,7.262773513793945
740,10.546150207519531
741,9.267391204833984
742,8.900266647338867
743,9.294075012207031
744,11.392234802246094
745,10.388121604919434
746,9.826746940612791
747,9.135601997375488
748,9.283846855163574
749,9.169873237609863
750,8.892388343811035
751,8.367668151855469
752,9.126202583312988
753,9.547990798950195
754,9.962430953979492
755,10.400026321411133
756,9.018473625183104
757,5.92241096496582
758,8.535659790039062
759,7.748481273651123
760,7.26941967010498
761,7.8331193923950195
762,8.813066482543945
763,7.283706188201904
764,7.072719573974609
765,6.207669258117676
766,5.981987476348877
767,8.742865562438965
768,8.879664421081543
769,7.020487785339356
770,9.548063278198242
771,9.733102798461914
772,8.675278663635254
773,9.229979515075684
774,8.53974723815918
775,7.421126842498779
776,9.860724449157717
777,5.77366828918457
778,7.069836139678955
779,6.6790924072265625
780,7.674570560455322
781,7.187985897064209
782,8.052947998046875
783,7.484520435333252
784,4.893418788909912
785,5.095651626586914
786,6.349099159240723
787,7.057641983032227
788,6.576192378997803
789,6.018571853637695
790,7.3583526611328125
791,7.972148418426514
792,7.686743259429932
793,7.827245712280273
794,9.46889877319336
795,10.417990684509276
796,6.794195652008057
797,4.941564083099365
798,6.100131511688232
799,6.124171257019043
800,6.307265281677246
801,8.484966278076172
802,7.790648937225342
803,9.06171989440918
804,8.782325744628906
805,8.004499435424805
806,7.660388946533203
807,8.558791160583496
808,7.232152938842773
809,8.203032493591309
810,8.330411911010742
811,9.206827163696287
812,9.19489288330078
813,9.206827163696287
814,9.206827163696287
815,9.058698654174805
816,10.35330867767334
817,11.491422653198242
818,7.919354915618896
819,8.638604164123535
820,8.638604164123535
821,8.638604164123535
822,9.460612297058104
823,5.4800872802734375
824,10.257200241088867
825,14.128817558288574
826,14.048792839050291
827,14.154958724975586
828,13.317007064819336
829,8.685343742370605
830,8.272687911987305
831,8.272687911987305
832,8.272687911987305
833,13.599081039428713
834,14.073119163513184
835,12.504076957702637
836,9.211124420166016
837,6.384841442108154
838,6.384841442108154
839,10.150138854980469
840,12.424886703491213
841,12.137863159179688
842,11.89966869354248
843,0.0
844,0.0
845,5.660276412963867
846,5.660276412963867
847,5.693692684173584
848,6.640161037445068
849,5.43154239654541
850,0.0
851,5.665492534637451
852,5.665492534637451
853,5.665492534637451
854,5.665492534637451
855,5.665492534637451
856,5.665492534637451
857,5.665492534637451
858,0.0
859,3.0360498428344727
860,6.168451309204102
861,7.130188465118408
862,8.261784553527832
863,7.154769420623779
864,7.88946008682251
865,7.27463960647583
866,7.435543537139893
867,6.8775715827941895
868,6.58275318145752
869,6.450929164886475
870,6.450929164886475
871,6.6111931800842285
872,6.6111931800842285
873,6.525269508361816
874,6.551080226898193
875,6.6111931800842285
876,7.435543537139893
877,7.267354488372803
878,7.005847454071045
879,6.44150972366333
880,6.44150972366333
881,5.839992046356201
882,2.7466511726379395
883,2.7466511726379395
884,3.252741575241089
885,3.5798377990722656
886,3.0442357063293457
887,3.0442357063293457
888,3.0442357063293457
889,3.0442357063293457
890,3.1702005863189697
891,3.1702005863189697
892,3.1702005863189697
893,4.375527381896973
894,5.793144226074219
895,5.355854034423828
896,5.355854034423828
897,6.214170932769775
898,6.823733806610107
899,6.823733806610107
900,6.823733806610107
901,6.823733806610107
902,6.823733806610107
903,6.634598255157471
904,14.02838897705078
905,9.139403343200684
906,9.999083518981934
907,8.847586631774902
908,7.913920402526855
909,6.202187061309815
910,6.202187061309815
911,6.202187061309815
912,6.202187061309815
913,6.202187061309815
914,6.202187061309815
915,6.202187061309815
916,8.847586631774902
917,19.23468780517578
918,0.0
919,2.719289779663086
920,2.989036321640014
921,1.5364160537719729
922,0.7018083930015564
923,0.7018083930015564
924,9.19057273864746
925,9.422215461730955
926,9.163384437561035
927,8.249476432800293
928,9.837234497070312
929,10.752071380615234
930,9.402887344360352
931,8.587043762207031
932,8.946991920471191
933,6.990756034851074
934,8.489726066589355
935,9.178634643554688
936,8.662205696105957
937,7.137962818145752
938,7.59113883972168
939,6.174618721008301
940,7.456700325012207
941,9.369009971618652
942,7.122426509857178
943,8.04010009765625
944,9.017701148986816
945,8.19693660736084
946,9.157443046569824
947,9.411158561706545
948,9.379207611083984
949,9.889806747436523
950,9.964957237243652
951,4.74625301361084
952,8.17801284790039
953,8.422097206115723
954,7.036899566650391
955,8.609370231628418
956,7.649997711181641
957,7.895913124084473
958,6.119383335113525
959,6.999212265014648
960,7.378386974334717
961,7.366597652435303
962,7.871469497680664
963,5.200762748718262
964,7.657671928405762
965,8.088316917419434
966,7.528301239013672
967,8.126936912536621
968,8.30752182006836
969,7.518035888671875
970,10.10208511352539
971,10.362174034118652
972,5.642947673797607
973,8.474238395690918
974,8.249604225158691
975,7.695532321929932
976,9.085070610046388
977,8.994925498962402
978,8.211762428283691
979,9.074419021606444
980,8.90372085571289
981,7.995201587677002
982,8.222807884216309
983,9.653575897216797
984,8.265633583068848
985,8.983060836791992
986,8.759387016296387
987,8.425753593444824
988,9.00585651397705
989,9.885122299194336
990,9.295716285705566
991,7.632566452026367
992,5.7234296798706055
993,6.387887477874756
994,6.457034111022949
995,6.267019748687744
996,6.328074932098389
997,6.790229320526123
998,7.053357601165772
999,8.027703285217285
1000,8.393472671508789
1001,7.926421165466309
1002,9.527623176574709
1003,9.47499942779541
1004,8.695302963256836
1005,9.614240646362305
1006,8.742875099182129
1007,6.094931602478027
1008,8.386468887329102
1009,12.494359016418455
1010,9.272933959960938
1011,8.170120239257812
1012,7.541805267333984
1013,6.846752643585205
1014,7.541805267333984
1015,7.515563011169434
1016,7.541805267333984
1017,8.205832481384277
1018,7.541805267333984
1019,7.808057308197021
1020,7.979645729064941
1021,13.8643217086792
1022,12.711614608764648
1023,10.238490104675291
1024,10.238490104675291
1025,10.238490104675291
1026,10.238490104675291
1027,12.711614608764648
1028,4.33832311630249
1029,4.33832311630249
1030,4.33832311630249
1031,4.33832311630249
1032,5.92257022857666
1033,4.201844692230225
1034,4.201844692230225
1035,5.540725231170654
1036,4.5235595703125
1037,4.5235595703125
1038,8.758794784545898
1039,7.856534957885742
1040,6.816127777099609
1041,9.030169486999512
1042,9.171082496643066
1043,9.496901512145996
1044,9.418132781982422
1045,8.984614372253418
1046,9.99549388885498
1047,9.175060272216797
1048,8.558490753173828
1049,8.366334915161133
1050,9.694262504577637
1051,8.976576805114746
1052,10.6897611618042
1053,9.533072471618652
1054,8.430956840515137
1055,7.965854167938232
1056,7.926601886749268
1057,8.140660285949707
1058,8.587247848510742
1059,10.185166358947754
1060,8.983682632446289
1061,8.770462036132812
1062,9.938678741455078
1063,9.572566032409668
1064,8.952654838562012
1065,9.54025173187256
1066,7.998497009277344
1067,9.22845458984375
1068,9.453110694885254
1069,8.428118705749512
1070,8.671923637390137
1071,8.42228889465332
1072,9.4303560256958
1073,8.606400489807129
1074,7.552122592926025
1075,8.089540481567383
1076,8.018646240234375
1077,8.801164627075195
1078,8.880393981933594
1079,9.125731468200684
1080,8.541949272155762
1081,9.40738296508789
1082,9.525376319885254
1083,9.34408473968506
1084,8.576476097106934
1085,7.836913585662842
1086,9.354972839355469
1087,9.934321403503418
1088,7.609764575958252
1089,7.050874710083008
1090,8.228494644165039
1091,8.682692527770996
1092,8.06528377532959
1093,9.085670471191406
1094,9.269404411315918
1095,10.094451904296877
1096,9.617592811584473
1097,10.477703094482422
1098,10.097329139709473
1099,9.155105590820312
1100,10.738985061645508
1101,9.60640811920166
1102,9.84880828857422
1103,8.89035701751709
1104,8.656533241271973
1105,10.674551963806152
1106,10.370613098144531
1107,8.636689186096191
1108,10.251662254333496
1109,10.068306922912598
1110,8.42275333404541
1111,8.437908172607422
1112,7.832045555114746
1113,5.770033359527588
1114,6.857532978057861
1115,7.686198711395264
1116,8.055463790893555
1117,7.912376403808594
1118,7.928993225097656
1119,7.639212131500244
1120,6.912892818450928
1121,7.376368045806885
1122,7.653470516204834
1123,7.252239227294922
1124,7.301866054534912
1125,7.367366313934326
1126,7.427452564239502
1127,7.817467212677002
1128,9.24122428894043
1129,9.736656188964844
1130,10.24755859375
1131,10.24156665802002
1132,9.95371913909912
1133,11.412177085876465
1134,12.071974754333496
1135,13.224352836608888
1136,11.68088722229004
1137,7.824280738830566
1138,5.571527004241943
1139,5.6858110427856445
1140,6.220377445220947
1141,5.686706066131592
1142,5.577848434448242
1143,5.94219446182251
1144,5.760328769683838
1145,5.496133327484131
1146,6.044029712677002
1147,5.971731185913086
1148,5.847642421722412
1149,5.759652614593506
1150,6.0178728103637695
1151,6.874711990356445
1152,7.092917919158936
1153,6.637476444244385
1154,6.637476444244385
1155,6.637476444244385
1156,6.637476444244385
1157,6.637476444244385
1158,6.702823162078857
1159,6.637476444244385
1160,6.256374359130859
1161,6.586878299713135
1162,6.330869674682617
1163,7.73026704788208
1164,6.719692230224609
1165,6.477793216705322
1166,5.936383724212647
1167,5.539373397827148
1168,5.435015678405762
1169,5.404816150665283
1170,5.783596515655518
1171,5.7237868309021
1172,5.783596515655518
1173,6.033910751342773
1174,5.9889326095581055
1175,5.243814945220947
1176,5.603921890258789
1177,0.0
1178,14.150640487670898
1179,14.150640487670898
1180,0.0
1181,3.0965776443481445
1182,3.314417600631714
1183,5.813842296600342
1184,8.280691146850586
1185,8.280691146850586
1186,8.280691146850586
1187,8.280691146850586
1188,8.280691146850586
1189,8.842623710632324
1190,0.0
1191,14.150640487670898
1192,6.491267204284668
1193,6.34034538269043
1194,7.740357398986816
1195,4.881455421447754
1196,4.827094554901123
1197,5.516530990600586
1198,5.555934429168701
1199,5.327127456665039
1200,5.584868907928467
1201,5.951630115509033
1202,5.499348163604736
1203,5.384914875030518
1204,5.226963520050049
1205,5.238903522491455
1206,5.234283924102783
1207,5.470565319061279
1208,5.529763698577881
1209,5.146625518798828
1210,9.02725887298584
1211,9.268013954162598
1212,11.471356391906738
1213,11.27883243560791
1214,8.712215423583984
1215,6.281625270843506
1216,5.606639385223389
1217,5.823502540588379
1218,5.832329273223877
1219,5.833633899688721
1220,5.859788417816162
1221,5.876989364624023
1222,5.767440319061279
1223,6.133050441741943
1224,5.378403186798096
1225,5.498273849487305
1226,5.390119552612305
1227,5.4120612144470215
1228,6.164154052734375
1229,5.069754123687744
1230,5.234337329864502
1231,5.234337329864502
1232,5.234337329864502
1233,5.245092868804932
1234,5.234337329864502
1235,5.234337329864502
1236,5.234337329864502
1237,5.234337329864502
1238,5.234337329864502
1239,4.596953392028809
1240,6.7094011306762695
1241,7.560124397277832
1242,7.630087852478027
1243,9.143458366394045
1244,10.462470054626465
1245,3.1048450469970703
1246,2.86878514289856
1247,3.2330243587493896
1248,3.2330243587493896
1249,5.37325382232666
1250,5.376680850982666
1251,5.376680850982666
1252,5.376680850982666
1253,5.376680850982666
1254,5.376680850982666
1255,5.376680850982666
1256,5.376680850982666
1257,5.376680850982666
1258,5.469981670379639
1259,6.230754375457764
1260,6.560362815856934
1261,12.060538291931152
1262,9.356844902038574
1263,6.165154933929443
1264,7.4322638511657715
1265,7.403431415557861
1266,5.282073020935059
1267,5.124022960662842
1268,5.124022960662842
1269,5.799734592437744
1270,5.124022960662842
1271,5.088417053222656
1272,5.088417053222656
1273,5.088417053222656
1274,5.088417053222656
1275,5.403215408325195
1276,5.403215408325195
1277,5.403215408325195
1278,5.088417053222656
1279,5.088417053222656
1280,0.0
1281,7.143239498138428
1282,6.777495384216309
1283,6.657322883605957
1284,6.66174840927124
1285,6.66174840927124
1286,6.66174840927124
1287,7.105470657348633
1288,6.972906589508057
1289,8.748773574829102
1290,7.390373706817627
1291,8.011795043945312
1292,8.011795043945312
1293,8.011795043945312
1294,8.011795043945312
1295,8.011795043945312
1296,7.832422733306885
1297,9.602128028869627
1298,6.584974765777588
1299,6.5980072021484375
1300,6.734241485595703
1301,6.387377262115479
1302,5.898561954498291
1303,5.988016128540039
1304,6.264707565307617
1305,6.264707565307617
1306,6.688548564910889
1307,6.556778907775879
1308,7.023693084716797
1309,5.865867614746094
1310,5.9352641105651855
1311,5.683746814727783
1312,5.605583190917969
1313,5.7850189208984375
1314,5.969706058502197
1315,5.969413757324219
1316,6.092565536499023
1317,5.881855010986328
1318,5.412496089935303
1319,5.51024341583252
1320,5.506474494934082
1321,5.527808666229248
1322,5.496189117431641
1323,5.468929767608643
1324,9.026906967163086
1325,10.043310165405272
1326,9.14389991760254
1327,9.231348037719728
1328,9.337605476379396
1329,9.031895637512209
1330,9.489384651184082
1331,10.1768217086792
1332,6.982967376708984
1333,7.489048957824707
1334,7.046853065490723
1335,7.046853065490723
1336,7.919354915618896
1337,6.985044479370117
1338,9.96625804901123
1339,13.451135635375977
1340,13.454699516296388
1341,13.687387466430664
1342,8.808112144470215
1343,8.272687911987305
1344,8.272687911987305
1345,8.272687911987305
1346,11.070547103881836
1347,14.55713939666748
1348,14.007590293884276
1349,10.893914222717283
1350,6.339773178100586
1351,6.384841442108154
1352,9.544565200805664
1353,11.802305221557615
1354,14.360132217407228
1355,14.49074935913086
1356,13.994195938110352
1357,14.435812950134276
1358,13.74062728881836
1359,14.180341720581056
1360,14.12651824951172
1361,12.688920974731444
